default,100952.java,14,37,default,69777.java,13,36,1.000000,y
default,101309.java,238,269,default,60440.java,238,269,1.000000,y
default,102154.java,63,67,default,44667.java,63,67,1.000000,y
default,10360.java,31,46,default,12451.java,31,46,1.000000,y
default,104611.java,14,51,default,130414.java,14,51,1.000000,y
default,104611.java,53,65,default,50996.java,53,65,1.000000,y
default,105015.java,102,110,default,91953.java,102,110,1.000000,y
default,110979.java,63,67,default,55775.java,63,67,1.000000,y
default,111112.java,63,67,default,24795.java,63,67,1.000000,y
default,113805.java,63,67,default,44667.java,63,67,1.000000,y
default,115159.java,63,67,default,127216.java,63,67,1.000000,y
default,115765.java,63,67,default,124790.java,63,67,1.000000,y
default,115765.java,63,67,default,50297.java,63,67,1.000000,y
default,116161.java,8,29,default,26732.java,8,29,1.000000,y
default,116542.java,1545,1558,selected,1884638.java,1145,1158,1.000000,y
default,120792.java,8,29,default,44541.java,8,29,1.000000,y
default,121239.java,47,71,default,82177.java,81,107,0.967769,y
default,122514.java,50,61,default,27030.java,50,61,1.000000,y
default,122514.java,50,61,default,441.java,50,61,1.000000,y
default,122514.java,50,61,default,55775.java,50,61,1.000000,y
default,122514.java,63,67,default,31710.java,63,67,1.000000,y
default,122514.java,63,67,default,95109.java,63,67,1.000000,y
default,122704.java,169,175,default,122704.java,177,184,0.963865,y
default,124414.java,50,61,default,13812.java,50,61,1.000000,y
default,124414.java,50,61,default,74234.java,50,61,1.000000,y
default,124790.java,50,61,default,127216.java,50,61,1.000000,y
default,125566.java,32,75,default,64550.java,32,75,1.000000,y
default,126625.java,50,61,default,44667.java,50,61,1.000000,y
default,126625.java,63,67,default,52446.java,63,67,1.000000,y
default,127216.java,50,61,default,43113.java,50,61,1.000000,y
default,129979.java,50,61,default,88658.java,50,61,1.000000,y
default,130414.java,53,65,default,79256.java,53,65,1.000000,y
default,131209.java,50,61,default,17725.java,50,61,1.000000,y
default,132544.java,50,61,default,8930.java,50,61,1.000000,y
default,135294.java,53,65,default,45532.java,53,65,1.000000,y
default,135650.java,28,56,default,8211.java,28,56,1.000000,y
default,137225.java,50,61,default,84241.java,50,61,1.000000,y
default,20354.java,63,67,default,45552.java,63,67,1.000000,y
default,23866.java,63,67,default,97041.java,63,67,1.000000,y
default,24795.java,50,61,default,4469.java,50,61,1.000000,y
default,24795.java,50,61,default,8930.java,50,61,1.000000,y
default,26006.java,8,29,default,74894.java,8,29,1.000000,y
default,27670.java,92,115,default,88879.java,92,115,1.000000,y
default,29038.java,63,67,default,55775.java,63,67,1.000000,y
default,29198.java,50,61,default,71450.java,50,61,1.000000,y
default,32738.java,340,356,selected,1352406.java,332,347,0.989743,y
default,33529.java,50,61,default,52446.java,50,61,1.000000,y
default,35885.java,50,61,default,79914.java,50,61,1.000000,y
default,35885.java,50,61,default,90235.java,50,61,1.000000,y
default,35885.java,63,67,default,98548.java,63,67,1.000000,y
default,37356.java,50,61,default,98548.java,50,61,1.000000,y
default,3766.java,8,29,default,61724.java,8,29,1.000000,y
default,441.java,63,67,default,70278.java,63,67,1.000000,y
default,46396.java,31,46,default,8235.java,31,46,1.000000,y
default,49795.java,63,67,default,89105.java,63,67,1.000000,y
default,50297.java,50,61,default,98548.java,50,61,1.000000,y
default,60196.java,102,110,default,8578.java,102,110,1.000000,y
default,61110.java,63,67,default,95109.java,63,67,1.000000,y
default,63414.java,50,61,default,8930.java,50,61,1.000000,y
default,65684.java,102,110,default,91953.java,102,110,1.000000,y
default,71450.java,50,61,default,89346.java,50,61,1.000000,y
default,72310.java,63,67,default,79914.java,63,67,1.000000,y
default,77793.java,50,61,default,88023.java,50,61,1.000000,y
default,77793.java,63,67,default,79122.java,63,67,1.000000,y
default,80764.java,396,415,selected,2014002.java,290,309,1.000000,y
default,86222.java,638,651,default,93751.java,638,651,1.000000,y
default,89346.java,63,67,default,90870.java,63,67,1.000000,y
default,90870.java,63,67,default,98577.java,63,67,1.000000,y
selected,1021994.java,48,66,selected,1328807.java,48,66,0.964058,y
selected,1022548.java,102,108,selected,1022548.java,110,116,1.000000,y
selected,1024357.java,112,121,selected,2383862.java,112,121,1.000000,y
selected,102633.java,415,419,selected,2376566.java,1214,1218,1.000000,y
selected,1036506.java,369,379,selected,2471299.java,359,369,1.000000,y
selected,1036506.java,386,394,selected,1262287.java,376,384,1.000000,y
selected,1036506.java,414,422,selected,656204.java,414,422,1.000000,y
selected,1036506.java,899,905,selected,1262287.java,878,884,1.000000,y
selected,1036506.java,915,921,selected,2653397.java,915,921,1.000000,y
selected,1053311.java,335,350,selected,186786.java,327,341,0.999302,y
selected,1053311.java,524,546,selected,2530759.java,524,546,1.000000,y
selected,1053311.java,635,675,selected,1551445.java,623,663,1.000000,y
selected,1059992.java,391,399,selected,2471299.java,391,399,1.000000,y
selected,1059992.java,404,412,selected,245075.java,414,422,1.000000,y
selected,1059992.java,404,412,selected,2720826.java,404,412,1.000000,y
